ticker,avg_daily_return,volatility,avg_volume,price_range,cluster,is_outlier
ANGI,-0.0007730808281053399,0.04378462494197592,164875.34902597402,168.72999668121338,0,False
ANGO,0.00046762747896891507,0.03488355533201663,402221.1038961039,25.699999332427975,0,False
ANIK,-0.0003831889630894852,0.025924882804683542,97602.19155844155,34.940001487731934,0,False
ANIP,0.0010498658276954617,0.031058622921556926,142525.40584415584,46.60000228881836,0,False
ANIX,0.0014507677301753908,0.04879973755389687,185134.98376623375,5.349999904632568,0,False
ANL,-0.00204087902370084,0.06403537523651646,9124.022346368714,12.951000213623047,0,False
ANNA,0.0008074177849993654,0.03455029356928296,42852.864157119475,8.080000400543211,0,False
ANNX,-0.0006941460740779778,0.05622976862240705,751177.9690189329,33.629998326301575,0,False
ANRO,-0.0037194203719598975,0.06722634981618997,360964.36363636365,16.15000081062317,0,False
ANSC,0.00017641149559188566,0.0010171455473453354,148300.6779661017,0.5500001907348615,0,False
ANSCU,0.0004953104426463509,0.012548751544056163,15654.285714285714,1.369999885559082,0,False
ANSS,0.00030303975196687257,0.0204592535176522,489458.1168831169,210.88999938964844,0,False
ANTE,0.0025841730216280175,0.085942408555876,236752.6198212835,25.580000162124634,0,False
ANTX,-0.00018426449859311234,0.0726206430007666,191972.06477732793,21.310000896453857,0,False
ANVS,0.002277885102325508,0.08553780405641195,376526.6233766234,119.7500011920929,0,False
ANY,0.0005286518765110728,0.08352555958223802,713763.4034090909,65.40300303697586,0,False
AOD,0.00047159656638148014,0.01048916415595672,345011.9318181818,4.050450801849365,0,False
AOMN,-0.0003126325885618916,0.005603688990640416,9472.847682119205,2.0900001525878906,0,False
AOMR,-8.116961118048206e-05,0.02643201261036425,85262.17948717948,8.609821796417236,0,False
AON,0.000657437452021988,0.01429640921117404,1213202.9220779222,235.03654479980474,12,False
AORT,0.00045844393225126756,0.02895553977590402,231081.08766233767,22.059999465942383,0,False
AOS,0.0005449970525511212,0.017752219785221363,1073308.0357142857,52.18355941772461,12,False
AOSL,0.0013899463844510949,0.04320114434039857,331534.25324675324,55.83000087738037,0,False
AOUT,0.00022756513810484824,0.03134127679035926,102677.75831873906,28.87999868392945,0,False
AP,0.0006348182386962692,0.04514411429277778,96786.12012987013,7.930000305175781,0,False
APA,0.0008863411723894823,0.035282284173271804,7800821.0227272725,40.41019916534424,15,False
APAM,0.0007479861915313805,0.02171495354197681,539397.9707792208,29.279661178588864,0,False
APCX,0.008311128077388206,0.14493657329171855,302070.5882352941,5.14799989759922,0,False
APD,0.00033533868524713743,0.01679038083918903,1190428.0032467532,135.02239990234375,12,False
APDN,-0.0018694108892148755,0.1300402837462812,74231.18587662338,12568.899999976158,0,False
APEI,0.0005967420513111933,0.04101202811011885,139736.60714285713,34.929999589920044,0,False
APG,0.0011069102684928991,0.02131993699766605,1198651.0638297873,29.880001068115234,12,False
APGE,0.001805285379726667,0.046657068446752645,492959.2771084337,54.80000305175781,0,False
APH,0.0010606239215298356,0.01673435346571986,5549891.396103896,57.117469787597656,9,False
API,-0.00042664845375458123,0.0625344779143393,913658.0863674852,104.3099993467331,12,False
APLD,0.0047129515773836955,0.09030464098807799,7305343.956043956,9.800000309944151,15,False
APLE,0.0005754648403125647,0.021440499053510448,2059697.0779220778,8.799624919891357,12,False
APLM,-0.002905268709088775,0.10023362192229074,34834.3948051948,2934.909999847412,0,False
APLMW,0.006134427541159652,0.17056845414138677,42005.88953488372,0.11240000650286669,0,False
APLS,0.0005226799698475416,0.042735762327778745,1619605.9253246754,74.60999679565431,12,False
APLT,-0.0012565691201879806,0.06921767698619039,992722.6461038961,50.913999527692795,12,False
APM,0.0041640532221482035,0.19590100228342788,305153.7774167344,47.05399847030639,0,False
APO,0.0012370053022469185,0.023345142767327184,2747906.574675325,145.1986312866211,9,False
APOG,0.0010959195652166791,0.024751025162670238,176991.55844155845,69.61449813842773,0,False
APOS,0.00017454714986111171,0.0050338641584715665,47535.77023498694,3.3531723022460938,0,False
APP,0.002586009657271134,0.050069407537667886,3434005.4081632653,500.83000469207764,9,False
APPF,0.0007958114275946609,0.02738093425627613,168932.87337662338,187.7599868774414,0,False
APPN,0.0003860793960968807,0.04334861584431721,601905.0324675324,209.47000503540042,0,False
APPS,0.0015627379097602767,0.06830861102950608,3292707.1428571427,93.52999782562254,9,False
APRE,0.009504661275744767,0.4686769763932729,35796.0349025974,793.3259877860546,0,False
APT,-0.00031590640736752336,0.03708146846934527,535386.6883116884,21.1700005531311,0,False
APTV,1.7356603612208225e-05,0.02545635645272434,2253794.399350649,130.1999969482422,12,False
APVO,-0.0033449748324026747,0.09505633095097185,122172.24025974025,78729.0971249938,0,False
APWC,0.002009594261288934,0.06360005031719924,130744.56168831169,6.550000250339508,0,False
APYX,0.0006472061475531128,0.05935654112512486,161117.61363636365,16.52799963951111,0,False
AQB,-0.0016398159509408634,0.06087130752237536,119431.58279220779,243.47600001096725,0,False
AQMS,-0.00016093405477683208,0.06076378402540911,56708.392857142855,142.95999383926392,0,False
AQN,-0.0004164995669218321,0.01819014541737034,3851906.574675325,9.648972511291504,9,False
AQNB,0.0002512303236856438,0.008017814200529225,28408.603896103898,7.820354461669922,0,False
AQST,0.0005657809856401672,0.05179408726492126,907306.8993506493,8.460000157356262,12,False
AR,0.002656525011995924,0.037957868677986666,6739216.720779221,45.970001459121704,15,False
ARAY,0.000602198879799816,0.041726520809750686,703049.7564935065,4.479999899864197,0,False
ARBB,0.0011884326585717272,0.12432814179333701,1991885.3002070393,4.139999866485596,12,False
ARBE,-0.0008441419371313351,0.049733982480476065,739259.1033851784,13.849999964237213,0,False
ARBK,-0.0011561554621634744,0.08235248220940061,546855.7603686636,20.24799945950508,0,False
ARBKL,0.0017558985477555374,0.0719152953128748,11788.75453446191,11.270794898271562,0,False
ARCB,0.0014033588243883293,0.031231297780301356,301763.7987012987,131.4406032562256,0,False
ARCC,0.0007719067010860918,0.013125650767517573,3044864.5292207794,14.632574081420898,9,False
ARCO,0.0009417799226331506,0.02394535945449473,1066567.5324675324,9.530468940734865,12,False
ARCT,0.0007284675813954013,0.06465471640034663,628117.6136363636,114.75000381469727,0,False
ARDC,0.00054486705982286,0.00890570103904087,93230.84415584416,8.363266944885254,0,False
ARDT,-0.0018536985121429715,0.033013022253604196,387250.93167701864,8.410000801086426,0,False
ARDX,0.0013145903979369642,0.05548709208041102,5184485.389610389,9.229999780654907,9,False
ARE,-0.00021635109038754756,0.017697601962639926,989537.4188311688,120.60120391845703,12,False
AREB,0.0017223622710474643,0.21797788984243757,300775.30749354005,11923.659999966621,0,False
AREC,0.0012988313766226869,0.061589468025827356,1239876.7045454546,6.9170001745224,12,False
AREN,0.0018946595294605957,0.0918510817138737,127340.95288383428,21.430000007152557,0,False
ARES,0.0014889980255168038,0.02185504178353711,1006059.3344155845,167.49070358276367,12,False
ARGD,9.332988309323549e-05,0.008064473410300125,7924.188311688312,5.323982238769531,0,False
ARGX,0.0013882707914504935,0.027349466574184498,254854.7077922078,515.7849884033203,0,False
ARHS,0.0007114827585598454,0.04106979294280019,987234.9642004773,15.3605055809021,12,False
ARI,0.0008121488285717993,0.023003474490178623,1068715.9902597403,6.378541469573976,12,False
ARIS,0.001545595861526237,0.03915329499866087,375310.62573789846,27.127960681915283,0,False
ARKO,-0.0003002340447754063,0.02652183752512313,413295.44715447153,7.108347415924072,0,False
ARKR,0.00034946776010423553,0.03235346320589439,10940.276647681041,13.55854606628418,0,False
ARL,0.0013347109675847747,0.042350414300187156,15764.41368078176,23.78000020980835,0,False
ARLO,0.002081466107447065,0.04490120330688644,1026168.262987013,14.890000343322754,12,False
ARLP,0.002414448514436472,0.027737062488803754,518701.2175324675,26.74301838874817,0,False
ARM,0.0031702096289774077,0.05307974026091929,8775615.860215053,138.59000778198242,15,False
ARMK,0.0007503677848838613,0.021496427877800543,2963677.653409091,27.8450345993042,9,False
ARMN,0.0006841937643336034,0.032570412235743994,152517.85714285713,4.190426349639893,0,False
ARMP,0.0006878680774493374,0.058846845846608785,25507.386363636364,5.429999947547913,0,False
AROC,0.0017221739111290492,0.025978101196176582,1094912.6623376624,26.116587162017822,12,False
AROW,0.0002861369368846788,0.020678700005590186,34914.35551948052,18.048665046691895,0,False
ARQ,0.0006936451084996905,0.044321018046884375,177640.9090909091,6.899999618530273,0,False
ARQQ,0.0007127211118051463,0.08580473504909678,119969.62184024267,947.710000038147,0,False
ARQT,0.00044656452097874294,0.0476637178048138,1329837.6623376624,35.13999950885773,12,False
ARR,-3.895174243069755e-05,0.01925184148726978,950378.9448051949,22.049284934997566,12,False
ARRY,-0.0006945933298479999,0.05093732364937531,4554063.315217392,47.06999921798706,9,False
ARTL,-0.0009804852433747512,0.05652046140896997,124000.48133116883,43.87800073623657,0,False
ARTNA,0.00021728416685210504,0.01718389594942103,36653.08441558442,28.71630859375,0,False
ARTV,-0.006815560343440904,0.07971784587613344,173068.75,13.989999890327455,0,False
ARTW,0.00100136502127749,0.05055172376412688,54028.43216896832,5.899999976158142,0,False
ARVN,-0.0002927207953408472,0.051750719456835945,649841.8019480519,101.68000268936159,0,False
ARW,0.00047752359600126547,0.017702366529098516,506472.9707792208,81.24000549316406,0,False
ARWR,-0.00011221773788722161,0.04117091870772322,1069812.012987013,80.48000144958496,12,False
AS,0.0019184002316038336,0.03297987038230191,2353308.695652174,23.309998512268066,12,False
ASA,0.0007415607056938505,0.020532283598101365,67321.99675324676,18.18087673187256,0,False
ASAN,0.000996493798334999,0.051282041546057866,2923642.5112107624,131.5099925994873,9,False
ASB,0.0007369097533480265,0.02329783126689115,1452136.3636363635,17.84828948974609,12,False
ASBA,0.0003557467193379761,0.012091333133883067,37841.501976284584,8.328149795532227,0,False
ASBP,-0.0032612325638242128,0.04427339862187984,95106.70926517571,13.609000235795975,0,False
ASC,0.0012092339174915286,0.03378424939401804,564848.7824675324,20.212717533111572,0,False
ASG,0.00033532795239822654,0.01580682049631454,228853.4090909091,3.583164691925049,0,False
ASGI,0.0003215088124982232,0.010852588165677277,60019.154443485764,7.941046714782717,0,False
ASGN,0.00026330965611993923,0.021537309650043943,276671.5909090909,74.40999603271484,0,False
ASH,7.198139358311208e-05,0.018346211358455992,462036.52597402595,62.4241714477539,0,False
ASIX,0.000928054850795779,0.028319418128698964,184727.5974025974,43.849477767944336,0,False
ASLE,0.0002584204405367336,0.032905458943351215,272471.8597063621,19.279999732971188,0,False
ASM,0.0019652004703748912,0.04446433665295652,1123840.5844155843,1.570000022649765,12,False
ASMB,-0.0015295338034702019,0.04612880840383094,48971.34821428572,316.68001079559326,0,False
ASML,0.0010115051693170628,0.02618983544142722,1112905.357142857,801.9984436035156,12,False
ASND,0.0005279888417356467,0.030544452996476176,381056.08766233764,112.79999542236334,0,False
ASNS,0.0060653564028494665,0.2761826144103589,700075.1202263084,18.463999629020698,0,False
ASO,0.0012270068460370162,0.02997101530457601,1899417.2506738545,59.546616554260254,12,False
ASPC,0.00035406419365705796,0.0012430918797755658,27767.74193548387,0.11000061035156428,0,False
ASPCU,0.0003165891059739909,0.002650828054804735,8470.650793650793,0.2170000076293963,0,False
ASPI,0.00490641099280932,0.07193205954752789,1155899.4845360825,8.45000046491623,12,False
ASPN,0.001183110182168315,0.05226536637937134,851891.4772727273,58.639999866485596,12,False
ASPS,-0.0005597848113111049,0.053281578469507124,117692.12662337662,16.87999939918518,0,False
ASR,0.00114765892629382,0.022843666221204772,52581.08766233766,259.70923614501953,0,False
ASRT,0.0002851417826507735,0.05614854013854665,1247193.8108766233,7.129999876022339,12,False
ASRV,0.00012624273859525537,0.023019832427275008,21835.146103896102,1.9184882640838623,0,False
ASST,0.0009418055058228413,0.12475803172387473,2544619.314285714,12.035999625921248,12,False
ASTC,-0.0011787679132658287,0.04365541585707852,28244.803571428572,115.5,0,False
ASTE,0.0002981330744118919,0.027229220420479202,130222.97077922078,47.14320945739746,0,False
ASTH,0.0012842503679954345,0.037734162590678334,255152.43506493507,104.71999740600587,0,False
ASTI,-0.01317801754213682,0.08908722810509911,53093.609105180534,102398.7649999857,0,False
ASTL,-0.000276566441619078,0.027357682022047292,818049.9504459861,7.556546211242676,0,False
ASTS,0.002722379045995331,0.0667230773366116,3940778.904333606,36.58999848365783,9,False
ASUR,0.0007732517160071507,0.03023253259291273,143786.12012987013,11.789999961853027,0,False
ASX,0.0010414576663630624,0.02469056554299086,5392640.016233766,9.34898829460144,9,False
ASYS,0.00046313499674294786,0.037005362285097036,69275.16233766233,12.070000171661377,0,False
ATAI,-0.0013457884220749326,0.053450721676241375,1114093.7967914438,16.800000190734863,12,False
ATAT,0.0012134736879096152,0.036489561185650624,746967.469879518,17.18954086303711,0,False
ATCH,-0.004032923444028468,0.08901292091795387,255639.9979360165,685.8850244283676,0,False
ATCOL,0.00017216190707558402,0.006700441231397237,2637.7637130801686,5.257764816284183,0,False
ATEC,0.0014027936787362907,0.03976286097866019,1196916.801948052,14.59999942779541,12,False
ATEN,0.0011691530594116761,0.02888703767561102,791319.0746753247,15.707310676574714,0,False
ATER,0.008808039978389132,0.3279512449141716,3423037.662337662,47.39199984073639,9,False
ATEX,-1.6218971580121304e-05,0.030069071390684987,137467.61363636365,37.360002517700195,0,False
ATGE,0.0012424640777093693,0.024891204002396448,425511.4448051948,90.3700008392334,0,False
ATGL,0.007960143867640133,0.11468432526175613,137348.96755162242,45.77999997138977,0,False
ATHA,-0.0017314356935975235,0.05733193515322941,660289.9376669634,34.06499923765659,0,False
ATHE,0.002760392513325385,0.09940343801978267,159354.0081632653,33.24999928474426,0,False
ATHM,-0.0002607774657278496,0.031033176811364395,609912.5811688312,99.77539443969727,0,False
ATHS,5.3090334030789467e-05,0.004345697079925498,75752.84552845529,1.7342510223388707,0,False
ATI,0.001907731124556144,0.02977847150907635,1626016.8831168832,60.0199990272522,12,False
ATKR,0.0011603656364120687,0.030734355478466174,494375.89285714284,170.63312339782715,0,False
ATLC,0.0017295644225158644,0.03848486658277648,39159.74025974026,79.51999616622925,0,False
ATLCL,0.0002808764485008893,0.014167189143856054,7095.272727272727,7.241727828979492,0,False
ATLCP,0.00032287959559983376,0.013862293236813138,9653.24813631523,10.363018035888675,0,False
ATLCZ,0.0002593437951204724,0.0041062334660500535,32334.296028880868,2.6657447814941406,0,False
ATLN,0.0011082049701225563,0.11612590176607775,19038.363109048725,157.50000309944153,0,False
ATLO,0.00017120345176879634,0.016941504171718635,21759.496753246753,9.119140625000002,0,False
ATLX,0.0012454041740783627,0.07168990285182447,148554.34782608695,37.779999017715454,0,False
